7741195 16.2337 18.7797 20.5536 19.0848 0.360784 0.929303 74.6518
7741207 16.2337 18.7797 20.5536 19.0848 0.360784 0.929303 74.6518
7741214 16.3041 18.7992 20.4551 19.0946 0.37992 0.893401 74.653
7741224 16.3041 18.877 20.5142 19.0848 0.38228 0.886166 74.7802
7741234 16.3041 18.877 20.5142 19.0848 0.38228 0.886166 74.7802
7741244 16.3041 18.877 20.5536 19.0458 0.356087 0.886243 74.7806
7741255 16.3041 18.877 20.5536 19.0458 0.356087 0.886243 74.7806
7741264 16.3482 18.8478 20.4945 19.0361 0.348347 0.870089 74.7266
7741274 16.3746 18.9256 20.4158 19.0069 0.382125 0.827537 74.7229
7741284 16.3746 18.9256 20.4158 19.0069 0.382125 0.827537 74.7229
7741294 16.401 18.8576 20.4551 18.9095 0.305149 0.825344 74.6232
7741304 16.3922 18.9159 20.3764 18.9874 0.379896 0.814694 74.6719
7741315 16.3922 18.9159 20.3764 18.9874 0.379896 0.814694 74.6719
7741324 16.3922 18.9451 20.3961 18.9679 0.376397 0.808554 74.7013
7741334 16.401 18.9451 20.4551 18.9289 0.340512 0.810506 74.7302
7741344 16.401 18.8673 20.4551 18.9289 0.314814 0.826984 74.6524
7741356 16.401 18.9451 20.4847 18.9192 0.327286 0.814263 74.75
7741365 16.401 18.9451 20.4847 18.9192 0.327286 0.814263 74.75
7741374 16.4187 18.9354 20.3862 18.9095 0.348273 0.792035 74.6497
7741393 16.3746 18.9451 20.5339 18.9387 0.325993 0.83288 74.7923
7741396 16.3746 18.9451 20.5339 18.9387 0.325993 0.83288 74.7923
7741406 16.4627 18.9548 20.4059 18.9776 0.355563 0.795321 74.8011
7741416 16.4187 18.9548 20.3173 18.8705 0.365245 0.767357 74.5613
7741426 16.4187 18.9548 20.3173 18.8705 0.365245 0.767357 74.5613
7741436 16.4098 19.0812 20.3173 18.89 0.416356 0.746242 74.6984
7741456 16.4451 18.9354 20.2484 18.8413 0.363612 0.747126 74.4701
7741466 16.4627 19.1104 20.3173 18.8705 0.401577 0.72525 74.7609
7741476 16.4627 19.1104 20.3173 18.8705 0.401577 0.72525 74.7609
7741486 16.5155 19.1396 20.3173 18.8997 0.402832 0.713595 74.8722
7741497 16.5155 19.091 20.1992 18.8413 0.407746 0.690038 74.647
7741506 16.5155 19.091 20.1992 18.8413 0.407746 0.690038 74.647
7741516 16.4803 19.1007 20.209 18.89 0.435629 0.706617 74.68
7741537 16.5155 19.1785 20.1893 18.7731 0.417465 0.656682 74.6564
7741546 16.5067 19.159 20.209 18.7731 0.407359 0.666395 74.6479
7741557 16.5067 19.159 20.209 18.7731 0.407359 0.666395 74.6479
7741566 16.5508 19.1396 20.1795 18.7925 0.40243 0.659307 74.6624
7741576 16.5772 19.1493 20.1992 18.7731 0.383538 0.651766 74.6988
7741586 16.5772 19.1493 20.1992 18.7731 0.383538 0.651766 74.6988
7741596 16.586 19.159 20.1697 18.8218 0.409824 0.651568 74.7365
7741606 16.586 19.159 20.1697 18.8218 0.409824 0.651568 74.7365
7741616 16.5596 19.1007 20.1697 18.8315 0.402805 0.67121 74.6614
7741626 16.5948 19.1493 20.1992 18.8023 0.38718 0.653687 74.7456
7741647 16.586 19.1201 20.15 18.7633 0.384444 0.644701 74.6194
7741657 16.6124 19.1201 20.1893 18.812 0.378141 0.65609 74.7339
7741668 16.6124 19.1201 20.1893 18.812 0.378141 0.65609 74.7339
7741679 16.6741 19.1104 20.1598 18.812 0.364029 0.639546 74.7564
7741699 16.5948 18.984 20.2386 18.7438 0.299901 0.684727 74.5612
7741709 16.586 18.9937 20.2287 18.851 0.34489 0.703193 74.6594
7741719 16.586 18.9937 20.2287 18.851 0.34489 0.703193 74.6594
7741729 16.6829 19.0423 20.2583 18.8802 0.32773 0.683892 74.8637
7741740 16.6301 19.0521 20.209 18.8315 0.349453 0.67418 74.7227
7741749 16.6301 19.0521 20.209 18.8315 0.349453 0.67418 74.7227
7741760 16.6829 19.1201 20.1697 18.8023 0.357693 0.635689 74.775
7741769 16.6829 19.1201 20.1697 18.8023 0.357693 0.635689 74.775
7741779 16.6477 19.0812 20.1106 18.7341 0.35437 0.626721 74.5736
7741789 16.7093 19.1201 20.1401 18.6951 0.323382 0.60386 74.6647
7741799 16.7093 19.1201 20.1401 18.6951 0.323382 0.60386 74.6647
7741809 16.7093 19.1493 20.1401 18.6854 0.329807 0.595885 74.6842
7741819 16.7446 19.1201 20.1204 18.6659 0.308451 0.58706 74.651
7741829 16.7446 19.1201 20.1204 18.6659 0.308451 0.58706 74.651
7741839 16.771 19.1882 20.0811 18.6951 0.344983 0.565394 74.7354
7741851 16.771 19.1882 20.0811 18.6951 0.344983 0.565394 74.7354
7741859 16.7798 19.1396 19.9433 18.6951 0.372756 0.547026 74.5578
7741871 16.8238 19.1396 20.0712 18.6367 0.295028 0.551312 74.6713
7741880 16.8238 19.1396 20.0712 18.6367 0.295028 0.551312 74.6713
7741890 16.8503 19.2174 20.0122 18.6172 0.325367 0.514417 74.697
7741900 16.8415 19.2077 20.0318 18.5782 0.305584 0.514528 74.6592
7741920 16.8503 19.2368 19.9629 18.51 0.313058 0.479988 74.5601
7741930 16.8503 19.2368 19.9629 18.51 0.313058 0.479988 74.5601
7741940 16.8679 19.1493 20.0122 18.5198 0.264606 0.50599 74.5491
7741952 16.8767 19.1785 20.0417 18.5198 0.261298 0.503833 74.6166
7741960 16.8767 19.1785 20.0417 18.5198 0.261298 0.503833 74.6166
7741971 16.8855 19.091 20.0023 18.5393 0.24907 0.516341 74.518
7741981 16.8415 19.1104 20.0417 18.5295 0.253874 0.52722 74.5231
7741991 16.8415 19.1104 20.0417 18.5295 0.253874 0.52722 74.5231
7742001 16.8238 19.1493 20.0712 18.4905 0.249818 0.520955 74.5349
7742018 16.8238 19.1493 20.0712 18.4905 0.249818 0.520955 74.5349
7742025 16.8503 19.1493 20.0811 18.5587 0.260162 0.530598 74.6394
7742034 16.8062 19.1493 20.1106 18.5587 0.265074 0.54549 74.6249
7742051 16.8238 19.091 20.0909 18.6367 0.272265 0.565254 74.6424
7742061 16.8238 19.091 20.0909 18.6367 0.272265 0.565254 74.6424
7742070 16.8591 19.0521 20.2386 18.5977 0.184667 0.587007 74.7474
7742080 16.8326 19.0326 20.209 18.6464 0.213242 0.600277 74.7207
7742101 16.8062 18.9743 20.2583 18.6951 0.202358 0.63684 74.7339
7742111 16.7622 18.9937 20.3173 18.7244 0.213432 0.658937 74.7976
7742121 16.7622 18.9937 20.3173 18.7244 0.213432 0.658937 74.7976
7742131 16.7798 19.0521 20.2878 18.7633 0.249657 0.644857 74.883
7742141 16.7798 19.0521 20.2878 18.7633 0.249657 0.644857 74.883
7742151 16.7534 18.984 20.2878 18.6854 0.210217 0.64967 74.7105
7742164 16.7622 18.9451 20.3665 18.7146 0.177494 0.676687 74.7884
7742182 16.7269 18.8965 20.3075 18.7341 0.199604 0.686701 74.665
7742191 16.6741 18.9256 20.4059 18.7244 0.190681 0.708659 74.73
7742201 16.6741 18.9256 20.4059 18.7244 0.190681 0.708659 74.73
