9322317 11.1337 16.8895 26.2826 22.5238 0.649825 4.05765 76.8295
9322327 11.1337 16.8895 26.2826 22.5238 0.649825 4.05765 76.8295
9322337 11.1249 16.954 26.3121 22.4946 0.654069 4.0439 76.8855
9322347 11.0544 16.8895 26.253 22.4946 0.676936 4.06897 76.6915
9322367 11.0984 16.8434 26.3121 22.553 0.646394 4.08619 76.807
9322377 11.0984 16.8434 26.3121 22.553 0.646394 4.08619 76.807
9322387 11.0192 16.8803 26.3023 22.5433 0.684771 4.09396 76.745
9322397 11.0456 16.8803 26.253 22.5335 0.689316 4.079 76.7124
9322407 11.0456 16.8803 26.253 22.5335 0.689316 4.079 76.7124
9322417 11.072 16.9447 26.3515 22.5335 0.667989 4.07043 76.9018
9322427 10.9927 16.9447 26.3121 22.553 0.713813 4.08729 76.8026
9322437 10.9927 16.8711 26.3121 22.553 0.690493 4.10561 76.7289
9322447 11.028 16.9079 26.4302 22.5628 0.654 4.10582 76.9289
9322457 11.028 16.9079 26.4302 22.5628 0.654 4.10582 76.9289
9322468 11.0544 16.8434 26.2432 22.5433 0.681075 4.08596 76.6843
9322477 11.0984 16.8527 26.2826 22.4653 0.631356 4.06722 76.699
9322487 11.0984 16.8527 26.2826 22.4653 0.631356 4.06722 76.699
9322497 11.0544 16.8527 26.3416 22.5043 0.638708 4.09213 76.753
9322517 11.072 16.8895 26.2727 22.4848 0.661361 4.06601 76.7191
9322528 11.1073 16.8895 26.3416 22.5043 0.632754 4.06984 76.8427
9322548 11.1249 16.8711 26.2924 22.4653 0.625089 4.05748 76.7537
9322558 11.1513 16.8342 26.3219 22.4946 0.604004 4.06844 76.802
9322572 11.1513 16.8342 26.3219 22.4946 0.604004 4.06844 76.802
9322579 11.1689 16.8895 26.2924 22.4848 0.622424 4.04477 76.8356
9322589 11.1249 16.779 26.3219 22.4946 0.595254 4.08874 76.7204
9322600 11.1249 16.779 26.3219 22.4946 0.595254 4.08874 76.7204
9322611 11.1513 16.8987 26.3121 22.4556 0.615379 4.04549 76.8177
9322630 11.1161 16.8803 26.3219 22.4069 0.602522 4.05326 76.7252
9322640 11.1161 16.8711 26.3318 22.4653 0.614887 4.06528 76.7843
9322652 11.1161 16.8711 26.3318 22.4653 0.614887 4.06528 76.7843
9322662 11.1425 16.825 26.3318 22.3777 0.563532 4.05766 76.677
9322674 11.1249 16.8342 26.2924 22.514 0.628859 4.07357 76.7656
9322682 11.1249 16.8342 26.2924 22.514 0.628859 4.07357 76.7656
9322692 11.2041 16.8066 26.3613 22.3971 0.533506 4.05391 76.7692
9322703 11.1689 16.8711 26.4204 22.4751 0.570884 4.06616 76.9354
9322713 11.1689 16.8711 26.4204 22.4751 0.570884 4.06616 76.9354
9322723 11.1689 16.8619 26.3121 22.4946 0.610188 4.05581 76.8374
9322733 11.1689 16.8619 26.3121 22.4946 0.610188 4.05581 76.8374
9322743 11.1337 16.825 26.2924 22.4653 0.607517 4.06673 76.7165
9322753 11.1777 16.8527 26.2629 22.4556 0.608364 4.04334 76.7488
9322773 11.2306 16.825 26.3023 22.4264 0.559542 4.03853 76.7842
9322784 11.1865 16.8527 26.3023 22.4166 0.579903 4.04121 76.7581
9322793 11.1865 16.8527 26.3023 22.4166 0.579903 4.04121 76.7581
9322803 11.1777 16.8158 26.2432 22.3582 0.57219 4.03575 76.5949
9322813 11.1777 16.8158 26.2432 22.3582 0.57219 4.03575 76.5949
9322823 11.1777 16.8158 26.2826 22.3874 0.568366 4.04555 76.6635
9322839 11.1513 16.8434 26.4105 22.4556 0.565049 4.07322 76.8609
9322844 11.1513 16.8434 26.4105 22.4556 0.565049 4.07322 76.8609
9322854 11.1425 16.825 26.3219 22.4264 0.582331 4.0632 76.7158
9322865 11.1601 16.8527 26.3712 22.3971 0.559554 4.05482 76.7811
9322875 11.1601 16.8527 26.3712 22.3971 0.559554 4.05482 76.7811
9322887 11.213 16.9171 26.381 22.3874 0.556108 4.02576 76.8985
9322895 11.213 16.8803 26.3219 22.3484 0.551632 4.02088 76.7636
9322915 11.1777 16.8895 26.4302 22.3484 0.530273 4.04279 76.8459
9322925 11.1777 16.8895 26.4302 22.3484 0.530273 4.04279 76.8459
9322936 11.2041 16.8895 26.3219 22.3095 0.545081 4.0152 76.725
9322946 11.213 16.9263 26.3121 22.3679 0.57576 4.01085 76.8193
9322967 11.2218 16.954 26.3613 22.3971 0.57452 4.01305 76.9342
9322977 11.2306 16.8803 26.3023 22.3971 0.567824 4.02066 76.8102
9322998 11.1953 16.9263 26.3121 22.3971 0.590917 4.01939 76.8309
9323007 11.1953 16.9263 26.3121 22.3971 0.590917 4.01939 76.8309
9323018 11.1513 16.9263 26.3515 22.3874 0.589377 4.03453 76.8165
9323028 11.1337 16.8342 26.3515 22.3971 0.569049 4.06315 76.7165
9323038 11.1337 16.8342 26.3515 22.3971 0.569049 4.06315 76.7165
9323048 11.1513 16.8803 26.3613 22.4751 0.599322 4.05985 76.868
9323058 11.1073 16.8619 26.2924 22.4458 0.621855 4.06137 76.7074
9323068 11.1073 16.8619 26.2924 22.4458 0.621855 4.06137 76.7074
9323079 11.1337 16.8895 26.2924 22.5043 0.64036 4.05628 76.8199
9323088 11.1337 16.8895 26.2924 22.5043 0.64036 4.05628 76.8199
9323098 11.0984 16.7974 26.3318 22.5725 0.631398 4.1032 76.8001
