6584573 3.53987 4.29681 7.77984 8.23932 1.27476 5.14496 23.8558
6584581 3.53987 4.29681 7.77984 8.23932 1.27476 5.14496 23.8558
6584593 3.5485 4.25936 7.81138 8.21139 1.16538 5.17081 23.8306
6584619 3.58304 4.29681 7.80087 8.26725 1.232 5.12879 23.948
6584621 3.58304 4.29681 7.80087 8.26725 1.232 5.12879 23.948
6584622 3.46216 4.24064 7.75881 8.26725 1.35585 5.26148 23.7289
6584632 3.55714 4.25 7.65368 8.25794 1.36719 5.12536 23.7188
6584642 3.55714 4.25 7.65368 8.25794 1.36719 5.12536 23.7188
6584652 3.50533 4.21255 7.65368 8.25794 1.38755 5.20138 23.6295
6584665 3.50533 4.21255 7.65368 8.25794 1.38755 5.20138 23.6295
6584673 3.53123 4.19383 7.69573 8.23932 1.27449 5.20495 23.6601
6584682 3.4967 4.28745 7.66419 8.23932 1.44154 5.14152 23.6877
6584702 3.5226 4.32489 7.72727 8.30449 1.44425 5.14103 23.8793
6584712 3.48807 4.26872 7.76933 8.34173 1.41724 5.25033 23.8678
6584722 3.48807 4.26872 7.76933 8.34173 1.41724 5.25033 23.8678
6584733 3.55714 4.31553 7.77984 8.34173 1.37563 5.1568 23.9942
6584754 3.50533 4.24064 7.72727 8.34173 1.41693 5.24231 23.815
6584765 3.46216 4.17511 7.7483 8.35104 1.38572 5.34748 23.7366
6584775 3.46216 4.17511 7.7483 8.35104 1.38572 5.34748 23.7366
6584786 3.42763 4.17511 7.76933 8.30449 1.35434 5.36675 23.6766
6584796 3.45353 4.25936 7.7483 8.23001 1.35867 5.23322 23.6912
6584805 3.45353 4.25936 7.7483 8.23001 1.35867 5.23322 23.6912
6584815 3.45353 4.24064 7.80087 8.34173 1.39278 5.31643 23.8368
6584825 3.41899 4.23128 7.73779 8.29518 1.44583 5.30926 23.6832
6584845 3.46216 4.25 7.73779 8.27656 1.39782 5.24868 23.7265
6584855 3.46216 4.25 7.73779 8.27656 1.39782 5.24868 23.7265
6584866 3.43626 4.21255 7.65368 8.26725 1.4742 5.26445 23.5697
6584876 3.50533 4.21255 7.72727 8.29518 1.34279 5.24712 23.7403
6584886 3.50533 4.21255 7.72727 8.29518 1.34279 5.24712 23.7403
6584896 3.4449 4.25 7.69573 8.29518 1.48248 5.25379 23.6858
6584906 3.47943 4.19383 7.76933 8.34173 1.35258 5.32144 23.7843
6584926 3.4708 4.23128 7.84292 8.34173 1.31798 5.32675 23.8867
6584936 3.4708 4.23128 7.84292 8.34173 1.31798 5.32675 23.8867
6584946 3.42763 4.16575 7.89549 8.35104 1.25176 5.44454 23.8399
6584957 3.45353 4.23128 7.85343 8.32311 1.30695 5.33817 23.8613
6584967 3.45353 4.23128 7.85343 8.32311 1.30695 5.33817 23.8613
6584981 3.47943 4.16575 7.83241 8.25794 1.17109 5.33704 23.7355
6584987 3.4967 4.18447 7.85343 8.23001 1.11968 5.30343 23.7646
6584997 3.4967 4.18447 7.85343 8.23001 1.11968 5.30343 23.7646
6585009 3.4967 4.18447 7.86395 8.2207 1.09877 5.30393 23.7658
